timestamp_lectura,BER,OSNR (dB),Potencia_Receptor (dBm),G_Obj_EDFA1 (dB),G_Real_EDFA1 (dB),G_Obj_EDFA3 (dB),G_Real_EDFA3 (dB),G_Obj_EDFA4 (dB),G_Real_EDFA4 (dB),Pin_EDFA3 (dBm),Pout_EDFA3 (dBm),Pin_EDFA4 (dBm),Pout_EDFA4 (dBm),scenario,ventana_idx,Id_Falla
2025-12-19T14:57:28.820647,2.167782e-03,28.30,6.33,13.9,0.0,27.7,29.92,24.5,25.06,-25.23,4.69,-17.18,7.88,Operación Normal,0,0
2025-12-19T14:57:32.371146,2.154836e-03,28.70,6.33,13.9,0.0,27.7,29.92,24.5,25.1,-25.23,4.69,-17.21,7.89,Operación Normal,0,0
2025-12-19T14:57:35.913668,2.169677e-03,29.60,6.33,13.9,0.0,27.7,29.92,24.5,25.06,-25.23,4.69,-17.18,7.88,Operación Normal,0,0
2025-12-19T14:57:39.505060,2.275655e-03,29.10,6.33,13.9,0.0,27.7,29.92,24.5,25.14,-25.23,4.69,-17.26,7.88,Operación Normal,0,0
2025-12-19T14:57:43.052568,2.210851e-03,28.70,6.33,13.9,0.0,27.7,29.93,24.5,25.14,-25.24,4.69,-17.26,7.88,Operación Normal,0,0
2025-12-19T14:57:46.654929,2.290566e-03,27.80,6.33,13.9,0.0,27.7,29.93,24.5,25.06,-25.24,4.69,-17.18,7.88,Operación Normal,0,0
2025-12-19T14:57:50.244326,2.271866e-03,27.80,6.33,13.9,0.0,27.7,29.93,24.5,25.06,-25.24,4.69,-17.18,7.88,Operación Normal,0,0
2025-12-19T14:57:54.555790,2.231168e-03,29.10,6.33,13.9,0.0,27.7,29.93,24.5,25.06,-25.24,4.69,-17.18,7.88,Operación Normal,0,0
2025-12-19T14:57:58.147182,2.123294e-03,28.30,6.33,13.9,0.0,27.7,29.93,24.5,25.12,-25.24,4.69,-17.26,7.86,Operación Normal,0,0
2025-12-19T14:58:01.724609,2.310590e-03,27.80,6.33,13.9,0.0,27.7,29.94,24.5,25.1,-25.23,4.71,-17.21,7.89,Operación Normal,0,0
2025-12-19T14:58:05.290071,2.229553e-03,29.10,6.33,13.9,0.0,27.7,29.92,24.5,25.14,-25.23,4.69,-17.26,7.88,Operación Normal,0,0
2025-12-19T14:58:08.881488,2.197558e-03,27.80,6.34,13.9,0.0,27.7,29.92,24.5,25.06,-25.23,4.69,-17.18,7.88,Operación Normal,0,0
2025-12-19T14:58:12.417998,2.112774e-03,29.10,6.33,13.9,0.0,27.7,29.93,24.5,25.14,-25.24,4.69,-17.26,7.88,Operación Normal,0,0
2025-12-19T14:58:15.966505,2.185380e-03,28.70,6.33,13.9,0.0,27.7,29.94,24.5,25.14,-25.23,4.71,-17.26,7.88,Operación Normal,0,0
2025-12-19T14:58:19.516008,2.183368e-03,28.30,6.34,13.9,0.0,27.7,29.93,24.5,25.06,-25.24,4.69,-17.18,7.88,Operación Normal,0,0
2025-12-19T14:58:23.054541,2.271991e-03,28.70,6.33,13.9,0.0,27.7,29.92,24.5,25.03,-25.23,4.69,-17.14,7.89,Operación Normal,0,0
2025-12-19T14:58:26.631995,2.258479e-03,27.80,6.34,13.9,0.0,27.7,29.94,24.5,25.1,-25.23,4.71,-17.21,7.89,Operación Normal,0,0
2025-12-19T14:58:30.184464,2.227465e-03,29.10,6.33,13.9,0.0,27.7,29.95,24.5,25.1,-25.24,4.71,-17.21,7.89,Operación Normal,0,0
2025-12-19T14:58:33.733967,2.065081e-03,27.80,6.34,13.9,0.0,27.7,29.91,24.5,25.14,-25.24,4.67,-17.26,7.88,Operación Normal,0,0
2025-12-19T14:58:37.285465,2.258184e-03,27.80,6.33,13.9,0.0,27.7,29.94,24.5,25.14,-25.23,4.71,-17.26,7.88,Operación Normal,0,0
