timestamp_lectura,BER,OSNR (dB),Potencia_Receptor (dBm),G_Obj_EDFA1 (dB),G_Real_EDFA1 (dB),G_Obj_EDFA3 (dB),G_Real_EDFA3 (dB),G_Obj_EDFA4 (dB),G_Real_EDFA4 (dB),Pin_EDFA3 (dBm),Pout_EDFA3 (dBm),Pin_EDFA4 (dBm),Pout_EDFA4 (dBm),scenario,ventana_idx,Id_Falla
2025-12-19T14:37:51.640007,2.308349e-03,27.80,6.79,13.7,0.0,27.7,29.84,24.5,24.98,-24.97,4.87,-16.6,8.38,Operación Normal,1,0
2025-12-19T14:37:53.974759,2.480183e-03,27.80,6.79,13.7,0.0,27.7,29.83,24.5,24.99,-24.96,4.87,-16.6,8.39,Operación Normal,1,0
2025-12-19T14:37:56.330457,2.316773e-03,27.80,6.79,13.7,0.0,27.7,29.83,24.5,24.99,-24.96,4.87,-16.6,8.39,Operación Normal,1,0
2025-12-19T14:37:58.689145,2.423430e-03,28.70,6.79,13.7,0.0,27.7,29.84,24.5,24.99,-24.97,4.87,-16.6,8.39,Operación Normal,1,0
2025-12-19T14:38:01.057808,2.478017e-03,27.80,6.79,13.7,0.0,27.7,29.84,24.5,24.98,-24.97,4.87,-16.57,8.41,Operación Normal,1,0
2025-12-19T14:38:03.460381,2.476493e-03,28.70,6.79,13.7,0.0,27.7,29.86,24.5,24.96,-24.97,4.89,-16.57,8.39,Operación Normal,1,0
2025-12-19T14:38:05.815080,2.331949e-03,27.80,6.79,13.7,0.0,27.7,29.83,24.5,24.98,-24.96,4.87,-16.6,8.38,Operación Normal,1,0
2025-12-19T14:38:08.133876,2.503741e-03,28.30,6.79,13.7,0.0,27.7,29.85,24.5,24.98,-24.96,4.89,-16.6,8.38,Operación Normal,1,0
2025-12-19T14:38:10.451674,2.268099e-03,28.30,6.79,13.7,0.0,27.7,29.85,24.5,24.98,-24.96,4.89,-16.6,8.38,Operación Normal,1,0
2025-12-19T14:38:12.790417,2.521717e-03,28.30,6.77,13.7,0.0,27.7,29.85,24.5,24.98,-24.96,4.89,-16.6,8.38,Operación Normal,1,0
