timestamp_lectura,BER,OSNR (dB),Potencia_Receptor (dBm),G_Obj_EDFA1 (dB),G_Real_EDFA1 (dB),G_Obj_EDFA3 (dB),G_Real_EDFA3 (dB),G_Obj_EDFA4 (dB),G_Real_EDFA4 (dB),Pin_EDFA3 (dBm),Pout_EDFA3 (dBm),Pin_EDFA4 (dBm),Pout_EDFA4 (dBm),scenario,ventana_idx,Id_Falla
2025-12-19T13:40:03.256032,2.255693e-03,27.40,6.22,13.99,0.0,27.32,29.87,24.54,25.14,-25.39,4.48,-17.37,7.77,Operación Normal,1,0
2025-12-19T13:40:06.471096,2.334680e-03,27.40,6.21,13.99,0.0,27.32,29.88,24.54,25.11,-25.4,4.48,-17.34,7.77,Operación Normal,1,0
2025-12-19T13:40:09.686493,2.439436e-03,28.30,6.22,13.99,0.0,27.32,29.87,24.54,25.1,-25.39,4.48,-17.34,7.76,Operación Normal,1,0
2025-12-19T13:40:12.926852,2.405690e-03,28.70,6.22,13.99,0.0,27.32,29.85,24.54,25.11,-25.39,4.46,-17.34,7.77,Operación Normal,1,0
2025-12-19T13:40:16.114302,2.463941e-03,28.30,6.22,13.99,0.0,27.32,29.87,24.54,25.14,-25.39,4.48,-17.37,7.77,Operación Normal,1,0
2025-12-19T13:40:19.374643,2.436782e-03,27.80,6.22,13.99,0.0,27.32,29.87,24.54,25.14,-25.39,4.48,-17.37,7.77,Operación Normal,1,0
2025-12-19T13:40:22.591178,2.423913e-03,27.80,6.22,13.99,0.0,27.32,29.87,24.54,25.11,-25.39,4.48,-17.34,7.77,Operación Normal,1,0
2025-12-19T13:40:25.827611,2.377637e-03,27.80,6.22,13.99,0.0,27.32,29.87,24.54,25.11,-25.39,4.48,-17.34,7.77,Operación Normal,1,0
2025-12-19T13:40:41.125488,2.470440e-03,28.30,6.38,13.95,0.0,27.23,29.87,24.33,25.07,-25.39,4.48,-17.14,7.93,Operación Normal,2,0
2025-12-19T13:40:44.362587,2.500769e-03,28.30,6.38,13.95,0.0,27.23,29.87,24.33,25.07,-25.39,4.48,-17.14,7.93,Operación Normal,2,0
2025-12-19T13:40:47.573618,2.518831e-03,27.80,6.38,13.95,0.0,27.23,29.87,24.33,25.07,-25.39,4.48,-17.14,7.93,Operación Normal,2,0
2025-12-19T13:40:50.807042,2.371340e-03,28.30,6.37,13.95,0.0,27.23,29.87,24.33,25.07,-25.39,4.48,-17.14,7.93,Operación Normal,2,0
2025-12-19T13:40:54.010560,2.394038e-03,28.70,6.38,13.95,0.0,27.23,29.87,24.33,25.07,-25.39,4.48,-17.14,7.93,Operación Normal,2,0
2025-12-19T13:40:58.057836,2.536762e-03,28.30,6.38,13.95,0.0,27.23,29.87,24.33,25.14,-25.39,4.48,-17.21,7.93,Operación Normal,2,0
2025-12-19T13:41:01.294776,2.304901e-03,28.30,6.38,13.95,0.0,27.23,29.87,24.33,25.07,-25.39,4.48,-17.14,7.93,Operación Normal,2,0
2025-12-19T13:41:04.543249,2.363752e-03,28.70,6.38,13.95,0.0,27.23,29.87,24.33,25.07,-25.39,4.48,-17.14,7.93,Operación Normal,2,0
2025-12-19T13:41:07.783625,2.295926e-03,27.40,6.38,13.95,0.0,27.23,29.87,24.33,25.07,-25.39,4.48,-17.14,7.93,Operación Normal,2,0
2025-12-19T13:41:11.014317,2.456116e-03,27.40,6.38,13.95,0.0,27.23,29.87,24.33,25.14,-25.39,4.48,-17.21,7.93,Operación Normal,2,0
2025-12-19T13:41:14.231025,2.485717e-03,27.40,6.38,13.95,0.0,27.23,29.87,24.33,25.07,-25.39,4.48,-17.14,7.93,Operación Normal,2,0
2025-12-19T13:41:17.460445,2.360121e-03,27.40,6.38,13.95,0.0,27.23,29.87,24.33,25.07,-25.39,4.48,-17.14,7.93,Operación Normal,2,0
2025-12-19T13:41:20.678836,2.542586e-03,27.40,6.37,13.95,0.0,27.23,29.87,24.33,25.07,-25.39,4.48,-17.14,7.93,Operación Normal,2,0
2025-12-19T13:41:23.916207,2.425446e-03,27.40,6.38,13.95,0.0,27.23,29.87,24.33,25.07,-25.39,4.48,-17.14,7.93,Operación Normal,2,0
2025-12-19T13:41:27.148579,2.320637e-03,28.30,6.38,13.95,0.0,27.23,29.87,24.33,25.07,-25.39,4.48,-17.14,7.93,Operación Normal,2,0
