timestamp_lectura,BER,OSNR (dB),Potencia_Receptor (dBm),G_Obj_EDFA1 (dB),G_Real_EDFA1 (dB),G_Obj_EDFA3 (dB),G_Real_EDFA3 (dB),G_Obj_EDFA4 (dB),G_Real_EDFA4 (dB),Pin_EDFA3 (dBm),Pout_EDFA3 (dBm),Pin_EDFA4 (dBm),Pout_EDFA4 (dBm),scenario,ventana_idx,Id_Falla
2025-12-19T15:09:43.135125,2.483822e-03,27.80,6.70,13.8,0.0,27.5,29.65,24.8,25.22,-24.98,4.67,-16.92,8.3,Operación Normal,0,0
2025-12-19T15:09:46.722528,2.270832e-03,28.30,6.70,13.8,0.0,27.5,29.65,24.8,25.22,-24.98,4.67,-16.92,8.3,Operación Normal,0,0
2025-12-19T15:09:50.306937,2.430015e-03,28.30,6.70,13.8,0.0,27.5,29.63,24.8,25.22,-24.98,4.65,-16.92,8.3,Operación Normal,0,0
2025-12-19T15:09:53.913288,2.510066e-03,28.30,6.70,13.8,0.0,27.5,29.65,24.8,25.22,-24.98,4.67,-16.92,8.3,Operación Normal,0,0
2025-12-19T15:09:57.521568,2.591475e-03,28.30,6.70,13.8,0.0,27.5,29.66,24.8,25.22,-24.97,4.69,-16.92,8.3,Operación Normal,0,0
2025-12-19T15:10:07.066066,2.333789e-03,28.70,6.44,13.5,0.0,27.8,30.11,24.5,25.14,-25.42,4.69,-17.14,8.0,Operación Normal,1,0
2025-12-19T15:10:10.674412,2.342108e-03,27.80,6.44,13.5,0.0,27.8,30.1,24.5,25.11,-25.41,4.69,-17.11,8.0,Operación Normal,1,0
2025-12-19T15:10:14.275776,2.382297e-03,27.00,6.44,13.5,0.0,27.8,30.1,24.5,25.11,-25.41,4.69,-17.11,8.0,Operación Normal,1,0
2025-12-19T15:10:17.915039,2.485328e-03,27.40,6.44,13.5,0.0,27.8,30.1,24.5,25.11,-25.41,4.69,-17.11,8.0,Operación Normal,1,0
2025-12-19T15:10:21.519395,2.513815e-03,28.30,6.44,13.5,0.0,27.8,30.1,24.5,25.13,-25.41,4.69,-17.14,7.99,Operación Normal,1,0
2025-12-19T15:10:25.147712,2.511291e-03,27.80,6.44,13.5,0.0,27.8,30.1,24.5,25.1,-25.41,4.69,-17.11,7.99,Operación Normal,1,0
2025-12-19T15:10:28.747056,2.364679e-03,29.60,6.44,13.5,0.0,27.8,30.1,24.5,25.14,-25.41,4.69,-17.14,8.0,Operación Normal,1,0
2025-12-19T15:10:32.336452,2.516174e-03,27.80,6.44,13.5,0.0,27.8,30.1,24.5,25.11,-25.41,4.69,-17.11,8.0,Operación Normal,1,0
2025-12-19T15:10:35.955769,2.425893e-03,28.30,6.44,13.5,0.0,27.8,30.1,24.5,25.11,-25.41,4.69,-17.11,8.0,Operación Normal,1,0
2025-12-19T15:10:39.532201,2.301363e-03,28.30,6.46,13.5,0.0,27.8,30.11,24.5,25.11,-25.42,4.69,-17.11,8.0,Operación Normal,1,0
2025-12-19T15:10:43.127580,2.473352e-03,28.30,6.46,13.5,0.0,27.8,30.1,24.5,25.1,-25.41,4.69,-17.11,7.99,Operación Normal,1,0
2025-12-19T15:10:46.765847,2.488224e-03,27.40,6.44,13.5,0.0,27.8,30.1,24.5,25.1,-25.41,4.69,-17.11,7.99,Operación Normal,1,0
2025-12-19T15:10:50.421066,2.310873e-03,27.00,6.46,13.5,0.0,27.8,30.1,24.5,25.11,-25.41,4.69,-17.11,8.0,Operación Normal,1,0
2025-12-19T15:10:54.020436,2.260337e-03,28.70,6.46,13.5,0.0,27.8,30.1,24.5,25.11,-25.41,4.69,-17.11,8.0,Operación Normal,1,0
2025-12-19T15:10:57.652718,2.496805e-03,27.80,6.46,13.5,0.0,27.8,30.1,24.5,25.11,-25.41,4.69,-17.11,8.0,Operación Normal,1,0
2025-12-19T15:11:01.262060,2.542116e-03,28.30,6.46,13.5,0.0,27.8,30.1,24.5,25.11,-25.41,4.69,-17.11,8.0,Operación Normal,1,0
2025-12-19T15:11:04.854450,2.540631e-03,28.70,6.46,13.5,0.0,27.8,30.1,24.5,25.1,-25.41,4.69,-17.11,7.99,Operación Normal,1,0
2025-12-19T15:11:08.463792,2.521229e-03,27.00,6.46,13.5,0.0,27.8,30.11,24.5,25.1,-25.42,4.69,-17.11,7.99,Operación Normal,1,0
2025-12-19T15:11:12.062165,2.261069e-03,27.80,6.46,13.5,0.0,27.8,30.1,24.5,25.1,-25.41,4.69,-17.11,7.99,Operación Normal,1,0
2025-12-19T15:11:15.678489,2.560569e-03,27.40,6.46,13.5,0.0,27.8,30.1,24.5,25.14,-25.41,4.69,-17.14,8.0,Operación Normal,1,0
