timestamp_lectura,BER,OSNR (dB),Potencia_Receptor (dBm),G_Obj_EDFA1 (dB),G_Real_EDFA1 (dB),G_Obj_EDFA3 (dB),G_Real_EDFA3 (dB),G_Obj_EDFA4 (dB),G_Real_EDFA4 (dB),Pin_EDFA3 (dBm),Pout_EDFA3 (dBm),Pin_EDFA4 (dBm),Pout_EDFA4 (dBm),scenario,ventana_idx,Id_Falla
2025-12-19T12:07:59.651965,2.651850e-03,27.00,6.89,13.5,0.0,4.55,29.82,24.5,25.03,-24.9,4.92,-16.53,8.5,Falla EDFA3,0,2
2025-12-19T12:08:00.937526,N/A,N/A,N/A,13.5,0.0,4.55,29.81,24.5,25.01,-24.89,4.92,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:02.247022,2.688077e-03,27.80,6.89,13.5,0.0,4.55,29.81,24.5,25.03,-24.89,4.92,-16.53,8.5,Falla EDFA3,0,2
2025-12-19T12:08:03.528594,N/A,N/A,N/A,13.5,0.0,4.55,29.81,24.5,25.01,-24.89,4.92,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:04.834100,2.733045e-03,28.30,6.89,13.5,0.0,4.55,29.82,24.5,25.07,-24.9,4.92,-16.57,8.5,Falla EDFA3,0,2
2025-12-19T12:08:06.140605,N/A,N/A,N/A,13.5,0.0,4.55,29.8,24.5,25.04,-24.91,4.89,-16.53,8.51,Falla EDFA3,0,2
2025-12-19T12:08:07.418186,2.703480e-03,27.00,6.89,13.5,0.0,4.55,29.81,24.5,25.01,-24.89,4.92,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:08.717709,N/A,N/A,N/A,13.5,0.0,4.55,29.81,24.5,25.01,-24.89,4.92,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:09.993338,2.642929e-03,27.80,6.89,13.5,0.0,4.55,29.81,24.5,25.01,-24.89,4.92,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:11.304828,N/A,N/A,N/A,13.5,0.0,4.55,29.79,24.5,25.01,-24.9,4.89,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:12.860666,2.493076e-03,27.80,6.89,13.5,0.0,4.55,29.79,24.5,25.03,-24.9,4.89,-16.53,8.5,Falla EDFA3,0,2
2025-12-19T12:08:14.158201,N/A,N/A,N/A,13.5,0.0,4.55,29.81,24.5,25.01,-24.89,4.92,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:15.449746,2.547403e-03,27.80,6.91,13.5,0.0,4.55,29.79,24.5,25.01,-24.9,4.89,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:16.772207,N/A,N/A,N/A,13.5,0.0,4.55,29.79,24.5,25.04,-24.9,4.89,-16.53,8.51,Falla EDFA3,0,2
2025-12-19T12:08:18.043871,2.649254e-03,27.40,6.89,13.5,0.0,4.55,29.78,24.5,25.01,-24.89,4.89,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:19.489093,N/A,N/A,N/A,13.5,0.0,4.55,29.81,24.5,25.01,-24.89,4.92,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:20.757700,2.653001e-03,27.40,6.91,13.5,0.0,4.55,29.81,24.5,25.01,-24.89,4.92,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:22.035012,N/A,N/A,N/A,13.5,0.0,4.55,29.78,24.5,25.03,-24.89,4.89,-16.53,8.5,Falla EDFA3,0,2
2025-12-19T12:08:23.327565,2.651368e-03,28.70,6.89,13.5,0.0,4.55,29.81,24.5,25.01,-24.89,4.92,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:24.630080,N/A,N/A,N/A,13.5,0.0,4.55,29.8,24.5,25.01,-24.91,4.89,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:25.910654,2.774417e-03,27.40,6.89,13.5,0.0,4.55,29.78,24.5,25.04,-24.89,4.89,-16.53,8.51,Falla EDFA3,0,2
2025-12-19T12:08:27.191343,N/A,N/A,N/A,13.5,0.0,4.55,29.81,24.5,25.01,-24.89,4.92,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:28.486911,2.772368e-03,27.00,6.91,13.5,0.0,4.55,29.79,24.5,25.01,-24.9,4.89,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:29.758509,N/A,N/A,N/A,13.5,0.0,4.55,29.78,24.5,25.04,-24.89,4.89,-16.53,8.51,Falla EDFA3,0,2
2025-12-19T12:08:31.044069,2.582697e-03,28.30,6.89,13.5,0.0,4.55,29.78,24.5,25.01,-24.89,4.89,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:32.331654,N/A,N/A,N/A,13.5,0.0,4.55,29.81,24.5,25.01,-24.89,4.92,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:33.624196,2.456537e-03,27.00,6.91,13.5,0.0,4.55,29.81,24.5,25.01,-24.89,4.92,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:34.911802,N/A,N/A,N/A,13.5,0.0,4.55,29.81,24.5,25.04,-24.89,4.92,-16.53,8.51,Falla EDFA3,0,2
2025-12-19T12:08:36.195367,2.520497e-03,28.30,6.89,13.5,0.0,4.55,29.78,24.5,25.01,-24.89,4.89,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:37.480927,N/A,N/A,N/A,13.5,0.0,4.55,29.79,24.5,25.01,-24.9,4.89,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:38.782445,2.676602e-03,27.80,6.91,13.5,0.0,4.55,29.78,24.5,25.01,-24.89,4.89,-16.5,8.51,Falla EDFA3,0,2
2025-12-19T12:08:40.071004,N/A,N/A,N/A,13.5,0.0,4.55,29.81,24.5,25.04,-24.89,4.92,-16.53,8.51,Falla EDFA3,0,2
2025-12-19T12:08:41.367534,2.604960e-03,28.30,6.91,13.5,0.0,4.55,29.81,24.5,25.03,-24.89,4.92,-16.53,8.5,Falla EDFA3,0,2
2025-12-19T12:08:42.643122,N/A,N/A,N/A,13.5,0.0,4.55,29.8,24.5,25.03,-24.91,4.89,-16.53,8.5,Falla EDFA3,0,2
2025-12-19T12:08:43.982566,2.572034e-03,27.40,6.89,13.5,0.0,4.55,29.8,24.5,25.04,-24.91,4.89,-16.53,8.51,Falla EDFA3,0,2
2025-12-19T12:08:45.306026,N/A,N/A,N/A,13.5,0.0,4.55,29.81,24.5,25.04,-24.89,4.92,-16.53,8.51,Falla EDFA3,0,2
2025-12-19T12:08:46.616531,2.697750e-03,27.80,6.91,13.5,0.0,4.55,29.79,24.5,25.04,-24.9,4.89,-16.53,8.51,Falla EDFA3,0,2
2025-12-19T12:08:47.947973,N/A,N/A,N/A,13.5,0.0,4.55,29.81,24.5,25.04,-24.89,4.92,-16.53,8.51,Falla EDFA3,0,2
2025-12-19T12:08:49.227579,2.670136e-03,27.40,6.89,13.5,0.0,4.55,29.81,24.5,25.04,-24.89,4.92,-16.53,8.51,Falla EDFA3,0,2
2025-12-19T12:08:55.034243,N/A,N/A,N/A,13.8,0.0,4.25,29.92,24.5,25.08,-25.14,4.78,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:08:56.344848,2.729400e-03,27.40,6.76,13.8,0.0,4.25,29.91,24.5,25.08,-25.15,4.76,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:08:57.656315,N/A,N/A,N/A,13.8,0.0,4.25,29.91,24.5,25.08,-25.15,4.76,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:08:58.945864,2.709896e-03,27.00,6.76,13.8,0.0,4.25,29.93,24.5,25.08,-25.15,4.78,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:00.262347,N/A,N/A,N/A,13.8,0.0,4.25,29.9,24.5,25.05,-25.14,4.76,-16.67,8.38,Falla EDFA3,1,2
2025-12-19T12:09:01.555887,2.565690e-03,27.40,6.76,13.8,0.0,4.25,29.92,24.5,25.08,-25.14,4.78,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:02.829485,N/A,N/A,N/A,13.8,0.0,4.25,29.91,24.5,25.08,-25.15,4.76,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:04.128010,2.758481e-03,27.00,6.76,13.8,0.0,4.25,29.88,24.5,25.08,-25.15,4.73,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:05.412580,N/A,N/A,N/A,13.8,0.0,4.25,29.88,24.5,25.08,-25.15,4.73,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:06.698140,2.683329e-03,28.30,6.75,13.8,0.0,4.25,29.9,24.5,25.08,-25.14,4.76,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:07.969740,N/A,N/A,N/A,13.8,0.0,4.25,29.91,24.5,25.08,-25.15,4.76,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:09.273251,2.631611e-03,26.60,6.76,13.8,0.0,4.25,29.92,24.5,25.08,-25.14,4.78,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:10.554822,N/A,N/A,N/A,13.8,0.0,4.25,29.92,24.5,25.08,-25.14,4.78,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:11.836508,2.603214e-03,27.80,6.76,13.8,0.0,4.25,29.92,24.5,25.08,-25.14,4.78,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:13.711146,N/A,N/A,N/A,13.8,0.0,4.25,29.9,24.5,25.05,-25.14,4.76,-16.67,8.38,Falla EDFA3,1,2
2025-12-19T12:09:15.047942,2.607468e-03,27.00,6.76,13.8,0.0,4.25,29.92,24.5,25.08,-25.14,4.78,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:16.374438,N/A,N/A,N/A,13.8,0.0,4.25,29.92,24.5,25.08,-25.14,4.78,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:17.641071,2.574893e-03,27.80,6.76,13.8,0.0,4.25,29.92,24.5,25.06,-25.14,4.78,-16.67,8.39,Falla EDFA3,1,2
2025-12-19T12:09:18.921651,N/A,N/A,N/A,13.8,0.0,4.25,29.92,24.5,25.06,-25.14,4.78,-16.67,8.39,Falla EDFA3,1,2
2025-12-19T12:09:20.198291,2.813536e-03,27.40,6.76,13.8,0.0,4.25,29.9,24.5,25.09,-25.14,4.76,-16.7,8.39,Falla EDFA3,1,2
2025-12-19T12:09:21.489866,N/A,N/A,N/A,13.8,0.0,4.25,29.91,24.5,25.05,-25.15,4.76,-16.67,8.38,Falla EDFA3,1,2
2025-12-19T12:09:22.766451,2.597265e-03,27.40,6.76,13.8,0.0,4.25,29.91,24.5,25.08,-25.15,4.76,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:24.038054,N/A,N/A,N/A,13.8,0.0,4.25,29.92,24.5,25.08,-25.14,4.78,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:25.327609,2.601456e-03,27.40,6.76,13.8,0.0,4.25,29.91,24.5,25.08,-25.13,4.78,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:26.630126,N/A,N/A,N/A,13.8,0.0,4.25,29.92,24.5,25.05,-25.14,4.78,-16.67,8.38,Falla EDFA3,1,2
2025-12-19T12:09:27.922666,2.540861e-03,27.00,6.76,13.8,0.0,4.25,29.91,24.5,25.08,-25.15,4.76,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:29.210221,N/A,N/A,N/A,13.8,0.0,4.25,29.92,24.5,25.08,-25.14,4.78,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:30.468859,2.550286e-03,27.80,6.76,13.8,0.0,4.25,29.9,24.5,25.08,-25.14,4.76,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:31.786335,N/A,N/A,N/A,13.8,0.0,4.25,29.92,24.5,25.05,-25.14,4.78,-16.67,8.38,Falla EDFA3,1,2
2025-12-19T12:09:33.069900,2.596365e-03,27.80,6.76,13.8,0.0,4.25,29.92,24.5,25.05,-25.14,4.78,-16.67,8.38,Falla EDFA3,1,2
2025-12-19T12:09:34.351487,N/A,N/A,N/A,13.8,0.0,4.25,29.92,24.5,25.08,-25.14,4.78,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:35.627075,2.610340e-03,27.00,6.76,13.8,0.0,4.25,29.92,24.5,25.08,-25.14,4.78,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:36.912635,N/A,N/A,N/A,13.8,0.0,4.25,29.9,24.5,25.08,-25.14,4.76,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:38.197234,2.634249e-03,27.40,6.76,13.8,0.0,4.25,29.9,24.5,25.08,-25.14,4.76,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:39.473838,N/A,N/A,N/A,13.8,0.0,4.25,29.9,24.5,25.08,-25.14,4.76,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:40.741469,2.651346e-03,27.40,6.76,13.8,0.0,4.25,29.9,24.5,25.08,-25.14,4.76,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:42.018054,N/A,N/A,N/A,13.8,0.0,4.25,29.9,24.5,25.08,-25.14,4.76,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:43.315588,2.565399e-03,28.30,6.76,13.8,0.0,4.25,29.9,24.5,25.08,-25.14,4.76,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:44.617105,N/A,N/A,N/A,13.8,0.0,4.25,29.92,24.5,25.08,-25.14,4.78,-16.7,8.38,Falla EDFA3,1,2
2025-12-19T12:09:45.920618,2.552198e-03,27.00,6.76,13.8,0.0,4.25,29.87,24.5,25.08,-25.14,4.73,-16.7,8.38,Falla EDFA3,1,2
