timestamp_lectura,BER,OSNR (dB),Potencia_Receptor (dBm),G_Obj_EDFA1 (dB),G_Real_EDFA1 (dB),G_Obj_EDFA3 (dB),G_Real_EDFA3 (dB),G_Obj_EDFA4 (dB),G_Real_EDFA4 (dB),Pin_EDFA3 (dBm),Pout_EDFA3 (dBm),Pin_EDFA4 (dBm),Pout_EDFA4 (dBm),scenario,ventana_idx,Id_Falla
2025-12-18T16:07:13.837495,N/A,N/A,N/A,13.8,0.0,27.7,29.81,25.0,25.39,-24.92,4.89,-16.57,8.82,Operación Normal,0,0
2025-12-18T16:07:15.122122,2.854998e-03,27.00,7.23,13.8,0.0,27.7,29.81,25.0,25.39,-24.92,4.89,-16.57,8.82,Operación Normal,0,0
2025-12-18T16:07:16.413667,N/A,N/A,N/A,13.8,0.0,27.7,29.79,25.0,25.36,-24.92,4.87,-16.53,8.83,Operación Normal,0,0
2025-12-18T16:07:17.724161,2.859870e-03,27.00,7.23,13.8,0.0,27.7,29.81,25.0,25.39,-24.92,4.89,-16.57,8.82,Operación Normal,0,0
2025-12-18T16:07:19.012720,N/A,N/A,N/A,13.8,0.0,27.7,29.81,25.0,25.41,-24.92,4.89,-16.57,8.84,Operación Normal,0,0
2025-12-18T16:07:20.320247,3.023742e-03,27.00,7.23,13.8,0.0,27.7,29.81,25.0,25.41,-24.92,4.89,-16.57,8.84,Operación Normal,0,0
2025-12-18T16:07:26.533192,N/A,N/A,N/A,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
2025-12-18T16:07:27.818759,N/A,0.00,-32.23,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
2025-12-18T16:07:29.119279,N/A,N/A,N/A,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
2025-12-18T16:07:30.416807,N/A,0.00,-32.22,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
2025-12-18T16:07:31.704363,N/A,N/A,N/A,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
2025-12-18T16:07:32.994916,N/A,0.00,-32.25,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
2025-12-18T16:07:34.267511,N/A,N/A,N/A,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
2025-12-18T16:07:35.555066,N/A,0.00,-32.20,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
2025-12-18T16:07:36.820727,N/A,N/A,N/A,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
2025-12-18T16:07:38.103890,N/A,0.00,-32.26,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
2025-12-18T16:07:39.457268,N/A,N/A,N/A,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
2025-12-18T16:07:40.807656,N/A,0.00,-32.22,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
2025-12-18T16:07:42.089232,N/A,N/A,N/A,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
2025-12-18T16:07:43.426920,N/A,0.00,-32.22,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
2025-12-18T16:07:44.720191,N/A,N/A,N/A,13.8,0.0,27.6,0.0,24.6,0.0,-40.0,-40.0,-40.0,-40.0,Operación Normal,1,0
